"depths","durations","times","stages"
1,13.1136960122277,0,1
2,1.6051447929239,13.1136960122277,1
3,4.60644899986814,14.7188408051516,1
4,6.90917559560858,19.3252898050198,1
5,52.5031579621812,26.2344654006284,1
6,15.1598100384181,78.7376233628096,1
7,3.39995991638662,93.8974334012277,1
8,71.4749421936036,97.2973933176143,1
9,5.09818077659304,168.772335511218,1
10,263.365754310531,173.870516287811,1
11,68.3249413738752,437.236270598342,1
12,37.4402381729279,505.561211972217,1
13,46.789364524215,543.001450145145,1
14,28.612646443717,589.79081466936,1
15,15.5026101389839,618.403461113077,1
16,151.645714915299,633.906071252061,1
15,44.5819362409383,785.55178616736,1
16,45.3772553428768,830.133722408298,1
16,62.3245059859772,875.510977751175,2
15,3.82592244194018,937.835483737152,2
14,1045.59898232641,941.661406179092,2
13,109.656059486248,1987.26038850551,2
12,113.999057473618,2096.91644799175,2
13,190.982681190289,2210.91550546537,2
13,385.025472751125,2401.89818665566,3
12,34.8071975126104,2786.92365940679,3
11,637.88528410792,2821.7308569194,3
10,300.842346431154,3459.61614102732,3
9,189.952436666774,3760.45848745847,3
8,156.742384115387,3950.41092412524,3
7,0.289368211767396,4107.15330824063,3
6,141.948845511461,4107.4426764524,3
5,8.78825435905037,4249.39152196386,3
4,5.84400315005678,4258.17977632291,3
3,29.6155625809333,4264.02377947297,3
2,67.2716321432281,4293.6393420539,3
1,Inf,4360.91097419713,3
