"depths","durations","times","stages"
1,22.7734634417355,0,1
2,12.3373408172415,22.7734634417355,1
3,8.22349706760664,35.110804258977,1
4,5.18631015568744,43.3343013265836,1
5,29.6952105411283,48.5206114822711,1
6,8.98526894929492,78.2158220233994,1
7,1.55435704211617,87.2010909726943,1
8,28.7267478209524,88.7554480148105,1
7,67.2712255208591,117.482195835763,1
8,79.5112493840623,184.753421356622,1
9,122.256361550336,264.264670740684,1
10,5.13990642015074,386.521032291021,1
11,12.7878235619499,391.660938711172,1
12,33.6667862196338,404.448762273121,1
13,161.321123348548,438.115548492755,1
14,198.834337410295,599.436671841303,1
15,40.940311896128,798.271009251598,1
16,360.143232909575,839.211321147726,1
15,198.810623558688,1199.3545540573,1
16,54.2664744518142,1398.16517761599,1
15,3.33817844069108,1452.4316520678,1
15,455.812216758536,1455.76983050849,2
14,383.757475458314,1911.58204726703,2
15,210.633751245136,2295.33952272534,2
16,527.150379609039,2505.97327397048,2
15,115.151575074247,3033.12365357952,2
14,3.14846550956463,3148.27522865377,2
14,606.134087030344,3151.42369416333,3
13,23.3319984053196,3757.55778119368,3
12,35.0657767470234,3780.889779599,3
11,0.0273162583516751,3815.95555634602,3
10,247.975001136867,3815.98287260437,3
9,426.788522417054,4063.95787374124,3
8,2.04727390428798,4490.74639615829,3
7,66.8619502180372,4492.79367006258,3
6,126.991036431926,4559.65562028062,3
7,275.399104513621,4686.64665671254,3
6,50.89626841269,4962.04576122616,3
7,74.6670345945122,5012.94202963885,3
6,98.8398942288777,5087.60906423337,3
5,38.0113106070476,5186.44895846224,3
4,71.2311563848707,5224.46026906929,3
3,61.8833601234955,5295.69142545416,3
2,102.783580931884,5357.57478557766,3
1,Inf,5460.35836650954,3
