"depths","durations","times","stages"
1,37.3289968460858,0,1
2,69.3056972010042,37.3289968460858,1
3,28.0000078583509,106.63469404709,1
4,7.92036561120315,134.634701905441,1
5,180.242919250016,142.555067516644,1
4,9.56410047731714,322.79798676666,1
5,27.1819104739254,332.362087243977,1
6,24.2421454762968,359.543997717903,1
7,95.5579508330115,383.786143194199,1
8,12.7551930278543,479.344094027211,1
9,21.7909478725989,492.099287055065,1
10,25.4055749340087,513.890234927664,1
9,40.4629694901639,539.295809861673,1
10,9.49583396839762,579.758779351837,1
11,99.6208580569588,589.254613320234,1
12,12.4715712462573,688.875471377193,1
13,51.5480409395941,701.34704262345,1
14,20.8339420351025,752.895083563044,1
14,983.292948756761,773.729025598147,2
15,289.678368946328,1757.02197435491,2
15,102.54464283502,2046.70034330124,3
14,345.499333178833,2149.24498613626,3
13,329.28832162664,2494.74431931509,3
12,118.965071497015,2824.03264094173,3
11,227.70521119161,2942.99771243874,3
12,775.79222740933,3170.70292363035,3
11,305.118286899417,3946.49515103968,3
10,131.041936242978,4251.6134379391,3
11,731.984089541363,4382.65537418208,3
10,1070.86269302413,5114.63946372344,3
9,95.8285760681047,6185.50215674758,3
8,16.9577397733929,6281.33073281568,3
7,206.863641324896,6298.28847258907,3
6,25.489771563437,6505.15211391397,3
5,62.2128999729803,6530.64188547741,3
4,13.7149829706977,6592.85478545039,3
3,100.654316179774,6606.56976842108,3
2,109.865647443251,6707.22408460086,3
3,29.0828491997472,6817.08973204411,3
2,16.7067205610665,6846.17258124386,3
1,Inf,6862.87930180492,3
