"depths","durations","times","stages"
1,11.0953026424192,0,1
2,6.02199513645852,11.0953026424192,1
3,34.301785782255,17.1172977788777,1
2,13.4086046282421,51.4190835611327,1
3,8.55127862410424,64.8276881893748,1
4,10.9578558015652,73.3789668134791,1
5,0.274139083108565,84.3368226150443,1
6,121.011037186223,84.6109616981528,1
7,28.1403588556022,205.621998884376,1
8,25.7044035452966,233.762357739978,1
9,47.6407202600889,259.466761285274,1
10,63.0996237443913,307.107481545363,1
11,112.20188279048,370.207105289755,1
12,41.11448798322,482.408988080234,1
13,27.941036491629,523.523476063454,1
14,20.6544123223147,551.464512555083,1
15,210.460740010336,572.118924877398,1
16,26.3425145610867,782.579664887734,1
15,80.6244987715302,808.922179448821,1
16,25.6173357480932,889.546678220351,1
16,1792.69487710454,915.164013968444,2
16,1.05155046350956,2707.85889107298,3
15,30.0974092280453,2708.91044153649,3
14,52.508385378972,2739.00785076454,3
13,100.15965886335,2791.51623614351,3
12,60.4241364631202,2891.67589500686,3
11,8.77341752264283,2952.10003146998,3
10,424.294348353288,2960.87344899262,3
9,540.649352989669,3385.16779734591,3
8,21.8851221250825,3925.81715033558,3
7,54.4983985587178,3947.70227246066,3
6,72.6493031257446,4002.20067101938,3
5,36.2421100351044,4074.84997414512,3
4,62.8590375676376,4111.09208418023,3
3,42.7993535794485,4173.95112174786,3
2,106.380928617516,4216.75047532731,3
1,Inf,4323.13140394483,3
