"depths","durations","times","stages"
1,8.71352472307158,0,1
2,103.388021175935,8.71352472307158,1
3,1.22207291478244,112.101545899006,1
4,46.1100135203366,113.323618813789,1
5,2.3982340660865,159.433632334125,1
6,49.7473798783405,161.831866400212,1
7,33.6301517087082,211.579246278552,1
8,6.54597319704732,245.209397987261,1
9,52.8452049307965,251.755371184308,1
8,72.6804169123075,304.600576115104,1
9,72.3580787387159,377.280993027412,1
10,17.0621759395217,449.639071766128,1
11,19.245868526985,466.701247705649,1
12,160.210829064587,485.947116232634,1
11,237.949890003531,646.157945297222,1
12,80.0714074929249,884.107835300753,1
13,5.88913890819174,964.179242793678,1
14,43.2382425913243,970.068381701869,1
15,237.037155326335,1013.30662429319,1
16,208.285847815298,1250.34377961953,1
15,187.35994190848,1458.62962743483,1
15,815.117381119006,1645.98956934331,2
14,969.143725944957,2461.10695046231,2
13,593.869412215338,3430.25067640727,2
14,205.69843532871,4024.12008862261,2
14,17.8825457338053,4229.81852395132,3
13,1175.35317500677,4247.70106968512,3
12,299.974190259349,5423.05424469189,3
11,327.111524921938,5723.02843495124,3
10,186.200561411357,6050.13995987318,3
9,256.694974880027,6236.34052128454,3
8,33.8105778788686,6493.03549616456,3
7,197.082062743401,6526.84607404343,3
6,43.5417684373142,6723.92813678683,3
5,4.2408772625522,6767.46990522415,3
4,6.96345807029957,6771.7107824867,3
3,24.8606346754423,6778.674240557,3
2,71.8238000249694,6803.53487523244,3
1,Inf,6875.35867525741,3
