"depths","durations","times","stages"
1,14.1484929269306,0,1
2,101.706294301965,14.1484929269306,1
3,12.8153939998071,115.854787228895,1
4,7.22357397097304,128.670181228703,1
5,40.5093598312787,135.893755199676,1
6,22.0323993383772,176.403115030954,1
7,5.45246295916095,198.435514369331,1
8,104.91237990798,203.887977328492,1
9,29.9880900744981,308.800357236473,1
8,3.66326744657505,338.788447310971,1
9,194.122555342626,342.451714757546,1
10,1.12597036545412,536.574270100172,1
11,41.8647181622375,537.700240465626,1
10,11.5087883151931,579.564958627864,1
11,82.1700203096501,591.073746943057,1
12,37.278049371623,673.243767252707,1
13,411.095752207701,710.52181662433,1
14,144.593013582442,1121.61756883203,1
15,1.93606046556079,1266.21058241447,1
15,927.272239777591,1268.14664288003,2
16,366.772948726175,2195.41888265762,2
15,1192.9240243572,2562.1918313838,2
15,717.630902199385,3755.115855741,3
14,180.200147144564,4472.74675794038,3
13,106.628798394073,4652.94690508495,3
12,371.517341950517,4759.57570347902,3
11,348.559374150065,5131.09304542954,3
10,332.656964979278,5479.6524195796,3
9,81.7556670922359,5812.30938455888,3
8,21.5318992103003,5894.06505165112,3
7,39.7523380880266,5915.59695086142,3
6,35.0794186067997,5955.34928894944,3
5,23.6451833231567,5990.42870755624,3
4,49.5402123702843,6014.0738908794,3
3,54.62042566332,6063.61410324968,3
4,85.2908848744155,6118.234528913,3
3,17.5044628960659,6203.52541378742,3
2,41.9967507376005,6221.02987668348,3
1,Inf,6263.02662742108,3
