"depths","durations","times","stages"
1,40.6815268860475,0,1
2,47.10878013093,40.6815268860475,1
3,5.96622563108936,87.7903070169775,1
4,0.456038280968727,93.7565326480668,1
5,29.9068698238448,94.2125709290356,1
6,144.919017493832,124.11944075288,1
7,47.5897838159961,269.038458246713,1
8,0.398608440579892,316.628242062709,1
9,38.9532380722824,317.026850503289,1
10,66.6939239578917,355.980088575571,1
11,86.6620654996842,422.674012533463,1
12,0.436593617173401,509.336078033147,1
13,59.0569387046327,509.77267165032,1
14,186.945454884184,568.829610354953,1
15,203.119906682955,755.775065239137,1
16,105.83168632214,958.894971922092,1
15,2.8822794267212,1064.72665824423,1
16,29.3236187429375,1067.60893767095,1
16,1300.32084680988,1096.93255641389,2
15,94.716381236507,2397.25340322377,2
15,369.799896499376,2491.96978446028,3
14,375.711477194081,2861.76968095965,3
13,352.332671498483,3237.48115815374,3
12,40.3531316145682,3589.81382965222,3
11,25.6767720703851,3630.16696126679,3
10,187.080223372383,3655.84373333717,3
11,36.0026088064287,3842.92395670956,3
10,92.329976971469,3878.92656551598,3
9,82.617869353453,3971.25654248745,3
8,38.6682501753148,4053.87441184091,3
7,17.3250997186205,4092.54266201622,3
6,126.716975559943,4109.86776173484,3
5,24.2839329830367,4236.58473729478,3
4,47.1881176626212,4260.86867027782,3
3,58.8293328204763,4308.05678794044,3
2,55.8815439914988,4366.88612076092,3
1,Inf,4422.76766475242,3
