"depths","durations","times","stages"
1,52.7224742978491,0,1
2,26.1694042406575,52.7224742978491,1
3,16.1562084178775,78.8918785385065,1
4,0.179640964172279,95.0480869563841,1
5,50.2894284098538,95.2277279205564,1
6,4.03901202005434,145.51715633041,1
7,26.5021679194156,149.556168350464,1
8,54.851576779285,176.05833626988,1
9,7.51044987038779,230.909913049165,1
10,21.1683923471001,238.420362919553,1
11,90.8299801718533,259.588755266653,1
12,58.904781422418,350.418735438506,1
11,33.1932411396966,409.323516860924,1
12,37.3358137887336,442.516758000621,1
13,4.20748411304902,479.852571789354,1
14,116.361147848491,484.060055902403,1
15,17.1395084270191,600.421203750895,1
16,205.04164981953,617.560712177914,1
15,231.331590290952,822.602361997444,1
16,55.9638270519242,1053.9339522884,1
16,79.6881287457122,1109.89777934032,2
15,413.590702310844,1189.58590808603,2
16,1664.42107244816,1603.17661039688,2
15,407.071904390456,3267.59768284503,2
15,110.962063357133,3674.66958723549,3
14,6.56535350433978,3785.63165059262,3
15,146.192706728374,3792.19700409696,3
14,538.526093048913,3938.38971082534,3
13,643.883087186378,4476.91580387425,3
12,170.214061739075,5120.79889106063,3
11,115.823409763623,5291.0129527997,3
10,312.150353066101,5406.83636256333,3
9,235.604899732921,5718.98671562943,3
8,3.90480505447067,5954.59161536235,3
7,300.52013258513,5958.49642041682,3
8,8.60097517549821,6259.01655300195,3
7,48.8701209437932,6267.61752817745,3
8,109.859559094751,6316.48764912124,3
9,38.4435037594094,6426.34720821599,3
8,203.350008754562,6464.7907119754,3
7,1.54552590685398,6668.14072072996,3
6,59.8822719079581,6669.68624663682,3
5,155.572022650806,6729.56851854477,3
4,296.64983294875,6885.14054119558,3
3,68.2344121816259,7181.79037414433,3
2,51.2627595608137,7250.02478632596,3
1,Inf,7301.28754588677,3
