"depths","durations","times","stages"
1,15.3919078828316,0,1
2,8.35376273271191,15.3919078828316,1
3,46.4110536202853,23.7456706155435,1
4,19.1903672728878,70.1567242358288,1
3,17.4211680880678,89.3470915087167,1
4,36.9532519016453,106.768259596784,1
5,17.3397324370746,143.72151149843,1
6,30.5343988394786,161.061243935504,1
7,75.6633708062001,191.595642774983,1
8,3.14670406596468,267.259013581183,1
9,228.102497772498,270.405717647148,1
10,43.3858268467197,498.508215419645,1
11,65.1283904728825,541.894042266365,1
12,58.7818579586749,607.022432739248,1
13,54.0305679045135,665.804290697923,1
14,46.7688426797818,719.834858602436,1
15,298.426403426147,766.603701282218,1
15,453.549217262577,1065.03010470836,2
16,946.101170473027,1518.57932197094,2
15,60.1215343555814,2464.68049244397,2
16,749.201197987431,2524.80202679955,2
15,448.636277647266,3274.00322478698,2
15,235.530189785456,3722.63950243425,3
14,301.560601451356,3958.1696922197,3
13,466.027157147634,4259.73029367106,3
12,310.14178098733,4725.75745081869,3
11,942.297618010911,5035.89923180602,3
10,167.982080216322,5978.19684981693,3
11,355.596532947227,6146.17893003326,3
10,106.176638018313,6501.77546298048,3
9,24.5366911593919,6607.9521009988,3
8,42.8050603306847,6632.48879215819,3
7,152.515589770831,6675.29385248887,3
6,119.719575039615,6827.80944225971,3
5,118.880475257107,6947.52901729932,3
4,66.5167820801416,7066.40949255643,3
3,84.6848328666729,7132.92627463657,3
2,5.56602833826582,7217.61110750324,3
1,Inf,7223.17713584151,3
